timestamp(ns),elapsed(s)
0,0.000284477
1000000000,0.000438457
2000000000,0.000601165
3000000000,0.00102937
4000000000,0.00193981
5000000000,0.00224533
6000000000,0.001253
7000000000,0.00170226
8000000000,0.00195315
9000000000,0.00249266
10000000000,0.00334295
11000000000,0.0025155
12000000000,0.00203584
13000000000,0.00385916
14000000000,0.00343481
15000000000,0.00413636
16000000000,0.00376107
17000000000,0.00286108
18000000000,0.0028192
19000000000,0.00286038
20000000000,0.00286531
21000000000,0.00273072
22000000000,0.00363598
23000000000,0.00295053
24000000000,0.00298487
25000000000,0.00295585
26000000000,0.00311494
27000000000,0.00367919
28000000000,0.00394797
29000000000,0.00369991
30000000000,0.00480596
31000000000,0.00333995
32000000000,0.00356416
33000000000,0.00335538
34000000000,0.00351564
35000000000,0.0036131
36000000000,0.00349255
37000000000,0.00376418
38000000000,0.00349535
39000000000,0.00445955
40000000000,0.00382401
41000000000,0.00430697
42000000000,0.00371924
43000000000,0.00394717
44000000000,0.00448929
45000000000,0.00392865
46000000000,0.00382953
47000000000,0.00382029
48000000000,0.00378057
49000000000,0.00385164
50000000000,0.00383188
51000000000,0.00387196
52000000000,0.00417517
53000000000,0.0039526
54000000000,0.00394094
55000000000,0.00400635
56000000000,0.0042365
57000000000,0.00428898
58000000000,0.00488848
59000000000,0.00447425
60000000000,0.00447409
61000000000,0.00485834
62000000000,0.00486554
63000000000,0.00498152
64000000000,0.0048714
65000000000,0.00519442
66000000000,0.00522063
67000000000,0.00516731
68000000000,0.00514671
69000000000,0.00527709
70000000000,0.00525093
71000000000,0.00531175
72000000000,0.00552604
73000000000,0.00546725
74000000000,0.00550911
75000000000,0.00564204
76000000000,0.0057816
77000000000,0.0057465
78000000000,0.00566336
79000000000,0.00566719
80000000000,0.00680322
81000000000,0.00618151
82000000000,0.00566845
83000000000,0.0062875
84000000000,0.00637281
85000000000,0.00590998
86000000000,0.00618608
87000000000,0.00605859
88000000000,0.0061999
89000000000,0.00615133
90000000000,0.00624027
91000000000,0.00634488
92000000000,0.00628214
93000000000,0.00633971
94000000000,0.00624588
95000000000,0.00622738
96000000000,0.00639328
97000000000,0.00668831
98000000000,0.00642041
99000000000,0.00634216
100000000000,0.00648964
101000000000,0.00642006
102000000000,0.00655885
103000000000,0.00660881
104000000000,0.00663945
105000000000,0.00654604
106000000000,0.00655888
107000000000,0.0070562
108000000000,0.00693613
109000000000,0.00714468
110000000000,0.00675024
111000000000,0.00669256
112000000000,0.0069163
113000000000,0.00684396
114000000000,0.00693185
115000000000,0.00745017
116000000000,0.00713056
117000000000,0.00722524
118000000000,0.00728596
119000000000,0.00730252
120000000000,0.00726402
121000000000,0.00737739
122000000000,0.00763597
123000000000,0.00874325
124000000000,0.00799419
125000000000,0.00825661
126000000000,0.00817439
127000000000,0.00858153
128000000000,0.00834621
129000000000,0.00837727
130000000000,0.00846934
131000000000,0.00843477
132000000000,0.00856017
133000000000,0.00849824
134000000000,0.00854128
135000000000,0.00876051
136000000000,0.00885542
137000000000,0.00906534
138000000000,0.00894249
139000000000,0.00950039
140000000000,0.00944646
141000000000,0.00931114
142000000000,0.00956774
143000000000,0.00956615
144000000000,0.010698
145000000000,0.00978621
146000000000,0.0097789
147000000000,0.0095525
148000000000,0.00978453
149000000000,0.00981038
150000000000,0.00993258
151000000000,0.0099754
152000000000,0.0099499
153000000000,0.00987079
154000000000,0.00988862
155000000000,0.0100021
156000000000,0.0103706
157000000000,0.0101854
158000000000,0.0105948
159000000000,0.010422
160000000000,0.0100077
161000000000,0.0104968
162000000000,0.0104473
163000000000,0.0103323
164000000000,0.0103972
165000000000,0.010891
166000000000,0.0125861
167000000000,0.011143
168000000000,0.0113052
169000000000,0.0110893
170000000000,0.0133648
171000000000,0.0117405
172000000000,0.011766
173000000000,0.011687
174000000000,0.0117144
175000000000,0.0118146
176000000000,0.0117613
177000000000,0.0122438
178000000000,0.012738
179000000000,0.0125727
180000000000,0.0128596
181000000000,0.0127486
182000000000,0.0125794
183000000000,0.0126047
184000000000,0.0130898
185000000000,0.0126426
186000000000,0.0143611
187000000000,0.0128568
188000000000,0.0128624
189000000000,0.0130145
190000000000,0.0129985
191000000000,0.0130723
192000000000,0.0132146
193000000000,0.0132435
194000000000,0.0129568
195000000000,0.0131999
196000000000,0.0132535
197000000000,0.0128415
198000000000,0.0134367
199000000000,0.0133137
200000000000,0.0129951
201000000000,0.0133638
202000000000,0.0132884
203000000000,0.013349
204000000000,0.0134401
205000000000,0.0132042
206000000000,0.0133771
207000000000,0.0133186
208000000000,0.0132892
209000000000,0.01348
210000000000,0.013799
211000000000,0.01331
212000000000,0.0136517
213000000000,0.0136764
214000000000,0.0136756
215000000000,0.0140814
216000000000,0.0139161
217000000000,0.0135711
218000000000,0.0138153
219000000000,0.0142306
220000000000,0.0139028
221000000000,0.0137386
222000000000,0.0142384
223000000000,0.0146738
224000000000,0.0138347
225000000000,0.0139228
226000000000,0.0141821
227000000000,0.0141723
228000000000,0.0141705
229000000000,0.01442
230000000000,0.0139635
231000000000,0.0141906
232000000000,0.0142904
233000000000,0.014634
234000000000,0.0144743
235000000000,0.0149183
236000000000,0.0146837
237000000000,0.0145926
238000000000,0.0147981
239000000000,0.0146866
240000000000,0.0146364
241000000000,0.0145015
242000000000,0.0165871
243000000000,0.0145756
244000000000,0.0145739
245000000000,0.0146864
246000000000,0.0150204
247000000000,0.0145452
248000000000,0.0150986
249000000000,0.0148335
250000000000,0.0152438
251000000000,0.0147745
252000000000,0.0152154
253000000000,0.0152798
254000000000,0.0150058
255000000000,0.0152565
256000000000,0.0152954
257000000000,0.0153458
258000000000,0.0153076
259000000000,0.0156588
260000000000,0.01539
261000000000,0.0152644
262000000000,0.0159801
263000000000,0.0156605
264000000000,0.0157001
265000000000,0.0154971
266000000000,0.0157237
267000000000,0.0157743
268000000000,0.0160048
269000000000,0.015836
270000000000,0.0159979
271000000000,0.0160308
272000000000,0.0159793
273000000000,0.0160688
274000000000,0.0163375
275000000000,0.0161917
276000000000,0.0160886
277000000000,0.0163083
278000000000,0.016041
279000000000,0.0165432
280000000000,0.0163849
281000000000,0.0164891
282000000000,0.0164054
283000000000,0.0163567
284000000000,0.0166797
285000000000,0.0165235
286000000000,0.0166718
287000000000,0.0166838
288000000000,0.0166299
289000000000,0.0167798
290000000000,0.016934
291000000000,0.0168579
292000000000,0.016909
293000000000,0.0169597
294000000000,0.0168522
295000000000,0.0168673
296000000000,0.0170018
297000000000,0.0170588
298000000000,0.016962
299000000000,0.0171717
300000000000,0.0171235
301000000000,0.0172191
302000000000,0.0171941
303000000000,0.0181107
304000000000,0.0172739
305000000000,0.0172118
306000000000,0.0171959
307000000000,0.0172601
308000000000,0.0174105
309000000000,0.0177395
310000000000,0.0176008
311000000000,0.0177874
312000000000,0.0176487
313000000000,0.0180749
314000000000,0.0181425
315000000000,0.0182827
316000000000,0.0184867
317000000000,0.0187071
318000000000,0.0188068
319000000000,0.0190846
320000000000,0.0188129
321000000000,0.0191517
322000000000,0.0191922
323000000000,0.0191022
324000000000,0.0195166
325000000000,0.0194368
326000000000,0.0195748
327000000000,0.0195041
328000000000,0.0198527
329000000000,0.0197914
330000000000,0.0196995
331000000000,0.0197923
332000000000,0.0196497
333000000000,0.019744
334000000000,0.0195954
335000000000,0.019727
336000000000,0.0198269
337000000000,0.0197131
338000000000,0.0199827
339000000000,0.0194049
340000000000,0.0199763
341000000000,0.0202044
342000000000,0.0198608
343000000000,0.020038
344000000000,0.0199747
345000000000,0.0201374
346000000000,0.020051
347000000000,0.0202099
348000000000,0.0202913
349000000000,0.0202693
350000000000,0.0203697
351000000000,0.020783
352000000000,0.0202921
353000000000,0.0206697
354000000000,0.0206124
355000000000,0.0206237
356000000000,0.0210395
357000000000,0.0226325
358000000000,0.0212866
359000000000,0.0210597
360000000000,0.0206836
361000000000,0.0207643
362000000000,0.020636
363000000000,0.0206242
364000000000,0.0206236
365000000000,0.0211962
366000000000,0.0210738
367000000000,0.020535
368000000000,0.0212411
369000000000,0.0208928
370000000000,0.0210015
371000000000,0.0212596
372000000000,0.0267819
373000000000,0.0216987
374000000000,0.0218419
375000000000,0.0221275
376000000000,0.0218785
377000000000,0.0218159
378000000000,0.0220652
379000000000,0.0217929
380000000000,0.0221669
381000000000,0.0223651
382000000000,0.0222266
383000000000,0.0222392
384000000000,0.0222655
385000000000,0.0222771
386000000000,0.022569
387000000000,0.02219
388000000000,0.0223606
389000000000,0.0224229
390000000000,0.0225742
391000000000,0.0221877
392000000000,0.0225513
393000000000,0.0225941
394000000000,0.0226811
395000000000,0.0227493
396000000000,0.0229238
397000000000,0.0231383
398000000000,0.0231903
399000000000,0.0231016
400000000000,0.0230711
401000000000,0.0231908
402000000000,0.0230609
403000000000,0.0234069
404000000000,0.0228609
405000000000,0.0229928
406000000000,0.0232548
407000000000,0.023106
408000000000,0.0232231
409000000000,0.0228561
410000000000,0.0231683
411000000000,0.0228837
412000000000,0.0231726
413000000000,0.0230107
414000000000,0.0231805
415000000000,0.0233817
416000000000,0.0234375
417000000000,0.0237582
418000000000,0.0239336
419000000000,0.0240018
420000000000,0.0242763
421000000000,0.0240922
422000000000,0.0242427
423000000000,0.0242877
424000000000,0.0243678
425000000000,0.0246629
426000000000,0.0244626
427000000000,0.0246665
428000000000,0.0246097
429000000000,0.0248504
430000000000,0.0248977
431000000000,0.0248562
432000000000,0.0247857
433000000000,0.0245792
434000000000,0.0249422
435000000000,0.0250097
436000000000,0.0248575
437000000000,0.0250475
438000000000,0.0250483
439000000000,0.0249776
440000000000,0.0249109
441000000000,0.0250438
442000000000,0.0250493
443000000000,0.0252738
444000000000,0.0251212
445000000000,0.024961
446000000000,0.025396
447000000000,0.0248353
448000000000,0.0249024
449000000000,0.0251265
450000000000,0.0253026
451000000000,0.0252454
452000000000,0.0252947
453000000000,0.0256311
454000000000,0.0252447
455000000000,0.0252631
456000000000,0.025645
457000000000,0.0252746
458000000000,0.0252389
459000000000,0.0250318
460000000000,0.0252389
461000000000,0.0254612
462000000000,0.0251915
463000000000,0.0253688
464000000000,0.0254794
465000000000,0.0256958
466000000000,0.0254654
467000000000,0.0254304
468000000000,0.0255349
469000000000,0.025333
470000000000,0.0252506
471000000000,0.025529
472000000000,0.0254052
473000000000,0.0255001
474000000000,0.0254914
475000000000,0.0254687
476000000000,0.0257817
477000000000,0.0255981
478000000000,0.0256408
479000000000,0.0255502
480000000000,0.0253493
481000000000,0.0257293
482000000000,0.0254198
483000000000,0.0257176
484000000000,0.0256139
485000000000,0.0258627
486000000000,0.0256246
487000000000,0.025433
488000000000,0.0256299
489000000000,0.025804
490000000000,0.0258291
491000000000,0.0260965
492000000000,0.0256636
493000000000,0.025878
494000000000,0.026084
495000000000,0.0259682
496000000000,0.0260781
497000000000,0.0259181
498000000000,0.0262769
499000000000,0.0264254
500000000000,0.0264798
501000000000,0.0265283
502000000000,0.0269809
503000000000,0.0267929
504000000000,0.0274031
505000000000,0.0272037
506000000000,0.0271203
507000000000,0.0269925
508000000000,0.0271953
509000000000,0.0272267
510000000000,0.0277227
511000000000,0.0276948
512000000000,0.0278865
513000000000,0.0285172
514000000000,0.0282691
515000000000,0.0284587
516000000000,0.0286228
517000000000,0.0283386
518000000000,0.0288689
519000000000,0.0289454
520000000000,0.0291213
521000000000,0.0293611
522000000000,0.0297591
523000000000,0.0291415
524000000000,0.0294977
525000000000,0.029339
526000000000,0.0293938
527000000000,0.029553
528000000000,0.0295144
529000000000,0.0300811
530000000000,0.0300186
531000000000,0.0299891
532000000000,0.0299767
533000000000,0.0294176
534000000000,0.0298648
535000000000,0.0299463
536000000000,0.0298606
537000000000,0.0298137
538000000000,0.0300216
539000000000,0.0297053
540000000000,0.0298645
541000000000,0.0300077
542000000000,0.0301155
543000000000,0.0298489
544000000000,0.0300378
545000000000,0.0299748
546000000000,0.0298228
547000000000,0.0300096
548000000000,0.0303967
549000000000,0.0299379
550000000000,0.0297349
551000000000,0.0301268
552000000000,0.0297625
553000000000,0.0300145
554000000000,0.0297426
555000000000,0.0298931
556000000000,0.0299611
557000000000,0.0299974
558000000000,0.030039
559000000000,0.0304243
560000000000,0.0301956
561000000000,0.0302248
562000000000,0.0301816
563000000000,0.0300248
564000000000,0.0305865
565000000000,0.0305943
566000000000,0.030317
567000000000,0.0305593
568000000000,0.0311438
569000000000,0.0310402
570000000000,0.031355
571000000000,0.0314676
572000000000,0.0314973
573000000000,0.0317878
574000000000,0.0314408
575000000000,0.0316737
576000000000,0.0317738
577000000000,0.0317421
578000000000,0.0320624
579000000000,0.031909
580000000000,0.0326215
581000000000,0.0323257
582000000000,0.0328756
583000000000,0.0321397
584000000000,0.032167
585000000000,0.0320785
586000000000,0.0323727
587000000000,0.0321336
588000000000,0.0322985
589000000000,0.032163
590000000000,0.0322736
591000000000,0.0321818
592000000000,0.0321479
593000000000,0.0324251
594000000000,0.0322733
595000000000,0.0324325
596000000000,0.0322919
597000000000,0.0322771
598000000000,0.0322061
599000000000,0.0324687
600000000000,0.0346315
601000000000,0.0330468
602000000000,0.0323637
603000000000,0.0324596
604000000000,0.0322966
605000000000,0.0322043
606000000000,0.0322808
607000000000,0.0325073
608000000000,0.032498
609000000000,0.0323691
610000000000,0.0323803
611000000000,0.0326031
612000000000,0.0326244
613000000000,0.0326224
614000000000,0.0326833
615000000000,0.0328444
616000000000,0.0326206
617000000000,0.0329072
618000000000,0.0327916
619000000000,0.0328844
620000000000,0.0329577
621000000000,0.032994
622000000000,0.0331874
623000000000,0.0331518
624000000000,0.0333093
625000000000,0.0335468
626000000000,0.0334498
627000000000,0.0337237
628000000000,0.0338366
629000000000,0.0337971
630000000000,0.0338067
631000000000,0.033769
632000000000,0.0339267
633000000000,0.033957
634000000000,0.0339478
635000000000,0.0340582
636000000000,0.0341439
637000000000,0.0339797
638000000000,0.0339711
639000000000,0.0340554
640000000000,0.0341191
641000000000,0.0341295
642000000000,0.0342661
643000000000,0.0340567
644000000000,0.0344527
645000000000,0.034347
646000000000,0.0343055
647000000000,0.0342594
648000000000,0.0342632
649000000000,0.0346018
650000000000,0.0345033
651000000000,0.0344542
652000000000,0.0346148
653000000000,0.0345628
654000000000,0.0347078
655000000000,0.0346006
656000000000,0.0346872
657000000000,0.0342641
658000000000,0.0345414
659000000000,0.0346084
660000000000,0.0345321
661000000000,0.0346928
662000000000,0.0344715
663000000000,0.0344766
664000000000,0.0346188
665000000000,0.0345625
666000000000,0.0346952
667000000000,0.0349056
668000000000,0.0349154
669000000000,0.0350474
670000000000,0.0350877
671000000000,0.0352128
672000000000,0.0351718
673000000000,0.0352874
674000000000,0.0354156
675000000000,0.0353484
676000000000,0.0353893
677000000000,0.0355782
678000000000,0.0354101
679000000000,0.0355195
680000000000,0.0354987
681000000000,0.0356967
682000000000,0.0355581
683000000000,0.0359998
684000000000,0.0360061
685000000000,0.0360631
686000000000,0.036015
687000000000,0.0362161
688000000000,0.0360836
689000000000,0.0362783
690000000000,0.0363051
691000000000,0.0363043
692000000000,0.0364668
693000000000,0.0364283
694000000000,0.0365226
695000000000,0.0367212
696000000000,0.0364701
697000000000,0.0372781
